volume,year,paragraph_idx,page_est,category,subcategory,description,matched_text,captured_value,depth_m,cooccurrence,cooccurrence_count,context
OV_1923,1923,1320,0,volcanic,mountain,Mountain reference,Goenoeng zijn,zijn,,material+volcanic,2,"No. 42. Het huiselijk tafereeltje van de bronzen lamp beeft misschien de bekende legende van Watoe Goenoeng in beeld (Babad Tanah Djawi, Ed. Meinsma p. 3). Toen Whtoe Goenoeng een kind was — zegt bet verhaal — kwam bij eens huilend bij zijn moeder die bezig was met rijst te drogen. Zij gaf hem een slag met de rijstlepel op het boofd, waardoor een bloedende wond onstond, waarop hij bet ouderlijk huis ontvlucbtte. Het vervolg van het verhaal is bier niet van belang. Het poppetje links van den man "
OV_1923,1923,1422,0,volcanic,mountain,Mountain reference,Goenoeng Padalali,Padalali,,site+volcanic,2,"2261 De Goenoeng Padalali is niet bekend, de tjandi is gelegen aan de voet van de Goenoeng Radjegwesi. 2262 Van deze badplaats is niet meer over. 2263 Vide nieuwe inventarisstaat."
OV_1923,1923,1422,0,volcanic,mountain,Mountain reference,Goenoeng Radjegwesi,Radjegwesi,,site+volcanic,2,"2261 De Goenoeng Padalali is niet bekend, de tjandi is gelegen aan de voet van de Goenoeng Radjegwesi. 2262 Van deze badplaats is niet meer over. 2263 Vide nieuwe inventarisstaat."
OV_1923,1923,1453,0,volcanic,mountain,Mountain reference,Goenoeng koekoesan,koekoesan,,location+volcanic,2,De Goenoeng koekoesan wordt echter gerekend tot het gebied der desa Ngabab (onderdistrict Poedjon).
OV_1923,1923,1489,0,volcanic,mountain,Mountain reference,Goenoeng Kekep,Kekep,,location+volcanic,2,"Goenoeng Kekep (kawigebergte), behoorende tot het gebied der desa Petoengsewoe. Graf met beschreven steen. Desa Ardjosari (2257)."
OV_1923,1923,1493,0,volcanic,mountain,Mountain reference,Goenoeng Katoe,Katoe,,site+volcanic,2,De op de Goenoeng Katoe voorkomende oudheden zijn gelegen in het Onder- district Pakishadji van het district Senggoeroeh. DISTRICT PENANGGOENGAN. ONDERDISTRICT SISIR.
OV_1923,1923,1507,0,volcanic,mountain,Mountain reference,Goenoeng Ngoekir,Ngoekir,,location+site+volcanic,3,"Poenden watoeganden, aan de voet van de Goenoeng Ngoekir, op eenige hoopen steenen (graven?) 6 lingga's, een ronde platte steen met beschadigd bloem- figuur, een voetstukje (?) met gat en enkele bekapte steenen. Desa Torongklerek (2277) (thans Torongredjo)."
OV_1923,1923,1565,0,volcanic,mountain,Mountain reference,Goenoeng Boetak,Boetak,,location+volcanic,2,Goenoeng Boetak (2273) (kawigebergte) behoorende tot het gebied der desa Gadingkoelon een graf. In het bosch Totokan een Gane^a met afgebroken slurf.
OV_1923,1923,1594,355,volcanic,tephra,tephra/ash/tuff,asch,,,location+site+volcanic,3,In de desa v66r de desaschool een yoni en twee linggas. Desa Tawangsari.
OV_1923,1923,1597,0,volcanic,mountain,Mountain reference,Goenoeng Kawi,Kawi,,,1,"Op de top van de eigenlijke Goenoeng Kawi d: 8 M. ten Noorden van de triangulatiepilaar een oud graf liggend op de hoogste van een zestal terrassen. 't Graf is lang 1.80 M., breed 1 M., aan hoofd- en voeteneinde een platte overeind staande steen. ONDERDISTRICT SEKAR."
OV_1923,1923,1614,0,volcanic,mountain,Mountain reference,Goenoeng Krengih,Krengih,,location+volcanic,2,Op de tegal van Mertodikromo op de Goenoeng Krengih (gehucht Soember- soeko) twee bekapte steenen en een steenen neut met ronde knop. Desa Poelosari (thans Soekosari).
OV_1923,1923,1625,0,volcanic,tephra,tephra/ash/tuff,asch,,,,1,"Nauwelijks was de nieuwe redoute in gebruik genomen, of de Gouvemeur en Directeur van Amboina, Simon Cos, in zijn kwaliteit van Commissaris der drie Oostersche ProvinciSn kwam voor eene inspectie van het Gouvemement te Neira aan. Hij arriveerde den 11 den Augustus 1662 op het fregat „De Krab” en was vergezeld van Rumphius als bouwkundig Adviseur voor de Bandasche fortificaties 1 ). Commissaris *) en Adviseur beraadslaagden over het nieuwe fort Belgica en togen tezamen naar den heuveltop. „Boven "
OV_1924,1924,87,0,volcanic,dieng,Dieng,Dieng,,,material+site+volcanic,3,"te Padang, Jhr. P, Boreel, die indertijd reeds van zijn belangstelling in oudheden blgk had gegeven b^ het ontwerpen der plannen tot drooglegging van het Dieng-plateau en op wiens welwillende hulp dus gerekend kon worden. Inderdaad heeft ZHEG. toegezegd door deskundig personeel te doen nagaan in Loeverre oprichting van het beeld mogelijk is zonder gevaar voor beschadiging en later weer omvallen."
OV_1924,1924,90,0,volcanic,lahar,lahar/mudflow,lahar,,,burial+location+material+site+volcanic,5,"In de eerste helft van Januari werden eenige opnamen te Prambanan gemaakt, waarbij werd geconstateerd dat een sprekend-relieffragment, afgcbeeld in O. R. 1920 Plaat 20, steen 16 (Melville 287) zich niet meer ter plaatse bevond. Het verlies van dezen steen is zeer te betreuren, aangezien hierdoor een lacune ontstaat in de reconstructie van de Rama-serie van den Brahmatempel. Van 12 Januari — 14 Februari d.a.v. werd doorgewerkt aan de Tjcindi's PSndfim en A s o e. B^ den eerstgenoemden tempel werd"
OV_1924,1924,93,0,volcanic,lahar,lahar/mudflow,lahar,,,site+volcanic,2,"van de tempelkamer en de put z^n uitgebroken; de laatste was vol keien, die er vermoedel^k door een lahar z^n ingeraakt."
OV_1924,1924,108,0,volcanic,tephra,tephra/ash/tuff,asch,,,location+material+volcanic,3,"Van Mevr* Heemskerk werden twee beeldjes ontvangen, deze stonden vroeger op het erf van den heer Kraag, daarna op het erf van de Djokjasche Machinehandel, thans zijn zij opgesteld op Museum-terrein te Djokja."
OV_1924,1924,133,0,volcanic,mountain,Mountain reference,Goenoeng Koepang,Koepang,,depth+material+volcanic,3,"Volgens mededeeling van den Assistant- Resident van Koeala Koepas werd omstreeks 1903 door den heer E. A. Hilckes bij het doen van mijnbouwkundige opsporingen op een diepte van 7 i 8 Meter, op een niet nader bekende plants tusschen Goenoeng Koepang en Karang Intan (onderafd. Martapoera) een beeldje van trachiet, hoog 34, breed 15 c.M. gevonden. Het beeldje waarvan op ons verzoek een foto vervaardigd werd, is blijkens de halve-maan-vormige uitsteeksels achter den hals een voorstelling van Manju^r"
OV_1924,1924,149,25,volcanic,tephra,tephra/ash/tuff,asch,,,location+volcanic,2,"Naar aanleiding van het in een der Bataviasche bladen opgenomenbericht, dat het fort Rotterdam te Makassar (Zie Oudheidk. Versl. 1921 p. 139) verbouwd zou worden tot gevangenis werden bij den Gouvemeur van Celebes en Onder- hoorigheden informaties ingewonnen omtrent de juistheid van dit gerucht. Het van Z. E. ontvangen antwoord luidde, dat naar aaifleiding van een vraag van den Directeur van Justitie of een gedeelte van de oude sterkte zou zijn in te richten \ )"
OV_1924,1924,296,0,volcanic,mountain,Mountain reference,Goenoeng Kidoel,Kidoel,,material+volcanic,2,"bet bovenstaande l^s^e van dignitarissen teekenen wg nog aan, dat op de platen van Kembang aroem een rfikryan pagar wsi pu Wirawikrama voorkomt, welke functie in de beide in 823 uitgevaardigde oorkonden ontbreekt. Ongetwgf^^d is dit dezelfde W^irawikrama, die in 828 (inscriptie van Goenoeng Kidoel, OJO XXV) als rakryan i wungkal tibang (= i balu) de wanna i Kandangan als vrggebied continueerde."
OV_1924,1924,310,100,volcanic,dieng,Dieng,Dieng,,,material+volcanic,2,"^ Onder de zes rama mSgaman treffen wij als zesde aan ,,inagawai watu <;:ima si Qru rama ni Bukang sangka i Dikyang dus ,,den vervaardiger van den steen van Let vxijgebied, genaamd si QrS. rama van (de desa) Bukang, afkomstig van de Dihyang"". Dat de opdrackt tot Let vervaardigen van de watoe sima aan een Diengschen toekang ten deel vicl, moet ongetw^feld Worden toegeschrcvcn aan de voorstelling, dat een bewoner van bet door de goden bewoonde berg-plateau de goddelijke kracbten, die daar werkzaam"
OV_1924,1924,435,0,volcanic,tephra,tephra/ash/tuff,asch,,,site+volcanic,2,"gevonden zijn en aan die steenen geen zorgvuldig afgewerkte binnenvlakken voorkomen kan niet met zekerheid worden geconstateerd of in het inwendige een ruimte voor asch, een ireliek of iets dergel^ks is uitgespaard geweest. Omtrent de bestemming der monumentjes tast men dus in het duister."
OV_1924,1924,463,0,volcanic,mountain,Mountain reference,Goenoeng Koepang,Koepang,,material+volcanic,2,"(a) Steenen beeld i<an JId\\Jucri opgegra\,^eii lu<o^chen Goenoeng Koepang en Karang Intan, onderaj. Jlarlapoera, redidentie en OoAtrajdeeling s?an"
OV_1924,1924,473,0,volcanic,dieng,Dieng,Dieng,,,location+site+volcanic,3,"In het derde kwartaal bezocht de Bouwk, Inspecteur geregeld de tjandi's Ngawen en Merak (Batara Gana) bij Klaten; verder inspecteerde hij eenige malen tjandi Mendoet en de tempels in de Prambanan-vlakte en maakte hij een reis naar de tjandi's Lawang, Gedong sanga en Selagrija. In het vierde kwartaal bezocht hij behalve de onderhanden zijnde oudheden, het Dieng-plateau en tjandi Pringapoes."
OV_1924,1924,480,0,volcanic,dieng,Dieng,Dieng,,,,1,"Over de maatregelen, waartoe de inspectie-reizen van den Chef naar den Dieng en de tjandi's Ngawen, M^rak en Badoet aanleiding hebben gegeven, zie men de verslagen van de bouwkundige Inspecteurs en den Opzichter."
OV_1924,1924,573,0,volcanic,tephra,tephra/ash/tuff,asch,,,location+site+volcanic,3,De opzichter maakte de monumenten in het Blitarsche> Kedirische en Madja- kertasche schoon en vemieuwde zoo noodig de paggers. Vcr^La^ mn dea Boui^kundig Opzichter.
OV_1924,1924,582,0,volcanic,merapi,Merapi,Merapi,,,location+site+volcanic,3,"Derde en vitrde k^^artaaL In aansluiting aan de werkzaambeden in bet tweede kwartaal zette rapporteur bet werk voort aan Tjandi Loemboeng, op de ""West- belling van den Merapi in de desa Sengi. Van 6— 16 Juni werden de werkzaambeden onderbroken en te Djokja Tjandi Asoe in teekening gebracht. Van 17^25 Juli werd ontgraafwerk verricht op de W^estzgde van Tjandi Loemboeng; aan de Noordzgde werd op ad vies van den bouwk. Inspecteur niet gegraven, aangezien een zeer groot stuk mergelsteen tegen bet so"
OV_1924,1924,592,0,volcanic,mountain,Mountain reference,Goenoeng K,K,,location+material+volcanic,3,"In aansluiting met wat in bet vorige verslag p. 19 door Dr. Callenfels over de opsporing van den steen van Kalasan werd gerapporteerd, kan tbans worden medegedeeld dat dank zq de bemoeiingen van mevrouw Resink-AVilkens deze bekende inscriptie is achterhaald op bet erf van den beer J. O. Feenstra, ingenieur b^ de Sultanaatswerken te Djokjakarta. Gebleken is dat de steen in de laatste halve eeuw Djokja niet heeft verlaten. Tot i 1896 bevond bij zich in bet bezit van den beer Jacob Dieduksman; daar"
OV_1924,1924,627,0,volcanic,eruption,eruption event,uitbarsting,,,location+material+volcanic,3,"Dit alles doet ecbter de noodzakel^kbeid in bet oog springen van een spoedige opname en vastlegging; daarenboven is er de uitbarsting van den Batoer om aan dit argument nog eenige klem b^ te zetten. De conclusie, waartoe op deze en andere gronden kon worden gekumen, luidt dan ook : dat bet een dringend vereiscbte is, dat door den Oudbeidkundigen Dienst de op Bali aanwezige oudbeden zoospoedig m o g e 1 k w o r d e n g eYn- ventariseerd en in afbeeldingen en teekeningen worden vast- gel e g d. De"
OV_1924,1924,637,0,volcanic,slamet,Slamet,slamat,,,location+material+site+volcanic,4,"B^ een nog krachtige cultuur, als die van Bali, moet men wcliswaar der- get^ke experimenten als pogingen opvatten tot een verovering van een nieuwe techniek, al zal een zekere zucht om modern te doen daar niet vreemd aan z^n (zooals het woord ,,slamat""' in lat^nsche karakters op de kain prada der Icgongs van Koeta een geste aan den tourist kan heeten, hoewel het een even zotte indruk maakt als waimeer de markensche boerinnen een „ Welcome^* op hunne klompen hadden ge- schilderd). Zoodra echter d"
OV_1924,1924,638,158,volcanic,mountain,Mountain reference,Goenoeng Kawi,Kawi,,site+volcanic,2,oudheden van den Goenoeng Kawi (Tampak filing) zgn alle van een pleisterlaag I
OV_1924,1924,676,0,volcanic,tephra,tephra/ash/tuff,asch,,,location+material+volcanic,3,"letters* of cgferteekens mede bedoeld zouden kuanen 2 ^n, z$n naar mgn meening in werkelijkheid slechts zulke onvoltooide ornamentstukken. Het is niet moeilijk om in bet midden^ juist onder den linkervoet der vrouw zulk een nierl^n te ontwaren# dock het kost evenmin moeite dit te doen geheel links, juist voor den rechtervoet. Intusschen zal duidel^k worden dat men ook geheel rechts een samenstel van zulke niar-li^nen heeft, waarvan een naar links, een naar boven en een (gebroken) naar rechts gek"
OV_1924,1924,676,0,volcanic,tephra,tephra/ash/tuff,asch,,,location+material+volcanic,3,"letters* of cgferteekens mede bedoeld zouden kuanen 2 ^n, z$n naar mgn meening in werkelijkheid slechts zulke onvoltooide ornamentstukken. Het is niet moeilijk om in bet midden^ juist onder den linkervoet der vrouw zulk een nierl^n te ontwaren# dock het kost evenmin moeite dit te doen geheel links, juist voor den rechtervoet. Intusschen zal duidel^k worden dat men ook geheel rechts een samenstel van zulke niar-li^nen heeft, waarvan een naar links, een naar boven en een (gebroken) naar rechts gek"
OV_1924,1924,738,0,volcanic,mountain,Mountain reference,Goenoeng Banteng,Banteng,,material+site+volcanic,3,"OUDHEIDKUNDIG VERSLAG, OERDE EN VIERDR KWARTAAL 1925 109 Nummei r Formaat Gedateerd Plaats Omschr^ving 7523 13X18 31-7.'26 Ijandi Selogr^o, distr, Bandongan. Van af Let tempelterrein, naar hei Oosten. 7624 9 » 8-8-'26 GoenoengSeniono^ Regent- schap Banioel. Fragmenten van een beeld* voetsiuk. 7525 99 99 id. Gezicht op de vlakte van af den berg. 7526 99 99 id. Id. op de zee, van af den berg. 7527 99 99 Goenoeng Banteng (Zuiderstrand)."
OV_1924,1924,761,0,volcanic,mountain,Mountain reference,Goenoeng Toea,Toea,,,1,"Goenoeng Toea, onderafd. Padang Lawas, res. Tapanoeli."
OV_1924,1924,874,0,volcanic,mountain,Mountain reference,Goenoeng Kombcng,Kombcng,,,1,"B'y'ifchriften by de foto^f mn de beetden van den Goenoeng Kombcng, de Rykddieraden van Koetei en bet bronzen Bu2dba~bee£d van Kota Bangoen DOOR Dr. F. D. K. BOSCH.."
OV_1924,1924,875,0,volcanic,tephra,tephra/ash/tuff,asch,,,location+material+site+volcanic,4,"Voor het vertrek van de Midden->Oost-Borneo- Expeditie konden door ons eenige desiderata kenbaar worden gemaakt in zake het foto- grafeeren van oudheden in het te onderzoeken gebied, waarvan tot dusver alleen beschr^- vingen en schetsteekeningen bestonden. Aan de bereid willigheid waarmede door den leider en den botanist der expeditie, resp. de heeren D» W'. Buys en F. H. Endert, aan dit verzoek is voldaan, dankt de Oudheidkundige Dienst de ontvangst van een serie doidel^ke opnamen van de beelde"
OV_1924,1924,875,0,volcanic,mountain,Mountain reference,Goenoeng Kombeng,Kombeng,,location+material+site+volcanic,4,"Voor het vertrek van de Midden->Oost-Borneo- Expeditie konden door ons eenige desiderata kenbaar worden gemaakt in zake het foto- grafeeren van oudheden in het te onderzoeken gebied, waarvan tot dusver alleen beschr^- vingen en schetsteekeningen bestonden. Aan de bereid willigheid waarmede door den leider en den botanist der expeditie, resp. de heeren D» W'. Buys en F. H. Endert, aan dit verzoek is voldaan, dankt de Oudheidkundige Dienst de ontvangst van een serie doidel^ke opnamen van de beelde"
OV_1924,1924,875,0,volcanic,mountain,Mountain reference,Goenoeng Kombeng,Kombeng,,location+material+site+volcanic,4,"Voor het vertrek van de Midden->Oost-Borneo- Expeditie konden door ons eenige desiderata kenbaar worden gemaakt in zake het foto- grafeeren van oudheden in het te onderzoeken gebied, waarvan tot dusver alleen beschr^- vingen en schetsteekeningen bestonden. Aan de bereid willigheid waarmede door den leider en den botanist der expeditie, resp. de heeren D» W'. Buys en F. H. Endert, aan dit verzoek is voldaan, dankt de Oudheidkundige Dienst de ontvangst van een serie doidel^ke opnamen van de beelde"
OV_1924,1924,876,0,volcanic,tephra,tephra/ash/tuff,asch,,,location+material+volcanic,3,"Litteratuur-OffcrzicbL De eerste mededeeling over deze beelden is afkomstig van den luitenant ter zee der 2de kl. J. A. van der Star, in een schrqven aan de Directie van het Bataviaasch Genootschap ^). Bq een bezoek aan den Sultan van Koetei te Tenggarong in 1895 was z^n aandacht getrokken door drie gave „Boeddha-beeld€m*% volgens den vorst afkomstig van een in de rots uitgehouwen verbiqf, waarin zich I , NoL Bat, Gen, 1895 p, 58. • I # K"
OV_1924,1924,895,0,volcanic,tephra,tephra/ash/tuff,asch,,,location+material+site+volcanic,4,"De Nandi^wara van het Bataviasche Museum (PL 31 c) en de Mahakala te Kombeng (PL 31 d) vormen bl^kens de gelijke hoogten der figuren en de maten van de achterstukken een paar. Z 9 voeren de gewone wapens, de eerste een knots, de tweede een drietand, en houden het lichaam een weinig naar op zijde gewend, in de richting van den tempelingang, aan weerszi^den waarvan zij opgesteld zijn geweest. Het demonische karakter, dat zi) als deurwachter behooren te bezitten, is slechts in geringe mate tot uitd"
OV_1924,1924,900,0,volcanic,mountain,Mountain reference,Goenoeng Kombeng,Kombeng,,material+volcanic,2,"Gebeel uit den toon van z^n omgeving valt Gane^a (PL 32 b)« A1 mogen onder de andere beelden van den Goenoeng Kombeng geen boogstaande kunstwerken z^n aan te wgzen (afgezien van een enkel b^zonder fraai detail, b^v. bet kopje van PL 29), ^ ktinnen tocb met de middelmatige beeldbouwwerken van Midden- Java een vergelijking glansr^k doorstaan* Oe Gane^a beboort ecbter ongetw^feld in een lagere klasse thuis. Men zie den saamgedrukten kop met de kracbielooze slurf, de atropbische acbterarmen met de l"
OV_1924,1924,965,0,volcanic,lawu,Lawu,lawoe,,,location+material+site+volcanic,4,"Het gebied waar de kieronder te bespreken oudkeden gevonden zijn wordt in het Noord Westen afgesloten door de Kali Opak, in het Zuid 'Westen door de Indische Oceaan en in het Noord Oosten door den bergtop Selawoe. Het is een klassieke plek, immers de ,,kraton^' van de hoogvereerde Ratoe Lara Kidoeh de godin van de Zuidzee. Pemantjingan ver- heffen zich uit den uitlooper van het Zuider- gebergte, dat hier over eenigen afstand nagenoeg evenw^dig loopt met de kust, twee niet zeer hooge heuveltoppen"
