volume,year,match_type,match_desc,match_text,depth_m,depth_unit,site_name,has_site,has_volcanic,location,sites_nearby,volcanic_nearby,locations_nearby,page_est,context
OV_1925,1925,excavated,excavated,opgegraven ,,,Ruine van Tangallan,True,False,Residentie Djokdjakarta,Ruine van Tangallan; Ruine van Prambanan; beeld ter; beeld voorstellende; beeld heeft,,Residentie Djokdjakarta; Residentie Djokdjakarta,45,"Tjandie kalie Bening Residentie Djokdjakarta javaansche benaming  Betoro Sooijo afgod der zon.   7. Elen metalen beeld ter hoogte van 25 Centimeter b§ een diameter van 8%  Centimeter voorstellende een aap met kapotte armen javaansche benaming Soebalie  volgens de wajangs heeft h§ in den str^d verloren met zgn breeder Soegriewo.   8* Elen dubbele Indoebeeld voorstellende twee vrouwen zittende ruggelings  ter hoogte van 5 Centimeter bg een diameter van 4 % Centimeter ieder beeld heeft  vier armen opgegraven in de oude Ruine van Tangallan, Residentie Djokdjakarta.   9. Een metalen Boedastuk voorstellende een soort van piramieden volgens  javaansche geloof zou men bier uit javaansche jaarteUing kunnen opmaken, alles en  alien te zamen genomen uitmakende het jaarteUing 806 na Cl^stus, de slang "
OV_1925,1925,excavated,excavated,opgegraven ,,,Ruine van Prambanan,True,True,Residentie Djokdjakarta,Ruine van Prambanan; Ruine van Tjandie,aschenkblad; aschenkblad,Residentie Djokdjakarta; Residentie Kadoe; Residentie Djokdjakarta,46,"rteUing 806 na Cl^stus, de slang  beteekent 8, het topje beteekent 0, de bloemen aan weersz^den beteekenen 6; dus te  zamen 806 ^aren na Chnstus, dat stuk beet volgens de javaansche benaming Sen^kolo  en is gevonden in de Ruine van Prambanan Residentie Djokdjakarta; dit s^ is  echter volgens aanzien een deel van een ander groot stuk, dat door mg en anderen  met de meeste moeite, zgn opgegraven, steeds vruchteloos bleef.   10. Een koperen Boedaschenkblad gegraveerd de breedte van 31 Centimeter,  opgegraven te Pasar Gede tgdens het graven van een put.     OUDHEIDKUNDIG VERSLAG, EERSTE EN TWEEDE KWARTAAL 1926 63    1 1 • Een metalen Boedaschenkblad de breedte van 41 Centimeter opgegraven  te Boloboedor Residentie Kadoe t^dens bet graven van een waterleiding,   12. Een metalen Indoe Sieriebakj"
OV_1925,1925,excavated,excavated,opgegraven ,,,Ruine van Prambanan,True,True,Residentie Djokdjakarta,Ruine van Prambanan; Ruine van Tjandie; Ruine van Tjandie; Ruine van Tangal,aschenkblad; aschenkblad,Residentie Djokdjakarta; Residentie Kadoe; Residentie Djokdjakarta; Residentie Ojokdjakarta,46,"enaming Sen^kolo  en is gevonden in de Ruine van Prambanan Residentie Djokdjakarta; dit s^ is  echter volgens aanzien een deel van een ander groot stuk, dat door mg en anderen  met de meeste moeite, zgn opgegraven, steeds vruchteloos bleef.   10. Een koperen Boedaschenkblad gegraveerd de breedte van 31 Centimeter,  opgegraven te Pasar Gede tgdens het graven van een put.     OUDHEIDKUNDIG VERSLAG, EERSTE EN TWEEDE KWARTAAL 1926 63    1 1 • Een metalen Boedaschenkblad de breedte van 41 Centimeter opgegraven  te Boloboedor Residentie Kadoe t^dens bet graven van een waterleiding,   12. Een metalen Indoe Sieriebakje gegraveerd de breedte van 18 Centimeter,  gevonden en opgegraven in de Ruine van Tjandie kalie Bening Residentie Djokdjakarta.   13. Een klein metalen bakje uit de Boeda t^den de br"
OV_1925,1925,excavated,excavated,opgegraven ,,,Ruine van Tjandie,True,True,Residentie Kadoe,Ruine van Tjandie; Ruine van Tjandie; Ruine van Tangalan,aschenkblad; aschenkblad,Residentie Kadoe; Residentie Djokdjakarta; Residentie Ojokdjakarta; Residentie Ojokdjakarta; Residentie Djokdjakarta,46,"en  met de meeste moeite, zgn opgegraven, steeds vruchteloos bleef.   10. Een koperen Boedaschenkblad gegraveerd de breedte van 31 Centimeter,  opgegraven te Pasar Gede tgdens het graven van een put.     OUDHEIDKUNDIG VERSLAG, EERSTE EN TWEEDE KWARTAAL 1926 63    1 1 • Een metalen Boedaschenkblad de breedte van 41 Centimeter opgegraven  te Boloboedor Residentie Kadoe t^dens bet graven van een waterleiding,   12. Een metalen Indoe Sieriebakje gegraveerd de breedte van 18 Centimeter,  gevonden en opgegraven in de Ruine van Tjandie kalie Bening Residentie Djokdjakarta.   13. Een klein metalen bakje uit de Boeda t^den de breedte van 7 Centimeter  gevonden en uitgegraven in de Ruine van Tjandie Sewoe^ Residentie Ojokdjakarta.   14. Twee metalen Indoe Instrumenten uit de Boeda tijden gevonden en"
OV_1925,1925,excavated,excavated,uitgegraven ,,,Ruine van Tjandie,True,True,Residentie Kadoe,Ruine van Tjandie; Ruine van Tjandie; Ruine van Tangalan; Ruine van Prambanan,aschenkblad,Residentie Kadoe; Residentie Djokdjakarta; Residentie Ojokdjakarta; Residentie Ojokdjakarta; Residentie Djokdjakarta,46,"Gede tgdens het graven van een put.     OUDHEIDKUNDIG VERSLAG, EERSTE EN TWEEDE KWARTAAL 1926 63    1 1 • Een metalen Boedaschenkblad de breedte van 41 Centimeter opgegraven  te Boloboedor Residentie Kadoe t^dens bet graven van een waterleiding,   12. Een metalen Indoe Sieriebakje gegraveerd de breedte van 18 Centimeter,  gevonden en opgegraven in de Ruine van Tjandie kalie Bening Residentie Djokdjakarta.   13. Een klein metalen bakje uit de Boeda t^den de breedte van 7 Centimeter  gevonden en uitgegraven in de Ruine van Tjandie Sewoe^ Residentie Ojokdjakarta.   14. Twee metalen Indoe Instrumenten uit de Boeda tijden gevonden en uit-  gegraven in de Ruine van Tangalan Residentie Ojokdjakarta.   15. Een metalen Torentje met 9 punten gevonden in de valij op den berg  Tjindol Residentie Djokd"
OV_1925,1925,depth_voet,X voet diep,25 voeten onder,7.62,voet,Ruine van Tjandie,True,False,Residentie Ojokdjakarta,Ruine van Tjandie; Ruine van Tangalan; Ruine van Prambanan; Ruine van Tjandie,,Residentie Ojokdjakarta; Residentie Ojokdjakarta; Residentie Djokdjakarta; Residentie Djokdjakarta,46,"er  gevonden en uitgegraven in de Ruine van Tjandie Sewoe^ Residentie Ojokdjakarta.   14. Twee metalen Indoe Instrumenten uit de Boeda tijden gevonden en uit-  gegraven in de Ruine van Tangalan Residentie Ojokdjakarta.   15. Een metalen Torentje met 9 punten gevonden in de valij op den berg  Tjindol Residentie Djokdjakarta.   16. Twee stuks Boedamunten gevonden in de Ruine van Prambanan.   17. Een metalen Boeda klok boogte van 36 Centimeter bg een gemiddelde  diameter van 33 Centimeter gevonden 25 voeten onder den beganen grond in de  Ruine van Tjandie Tangalan Residentie Djokdjakarta.   18. Zes diverse Boedawapens z^n van de voorwereld, gevonden met Rusische  Beenderen versteen met bet instorten van de Berg Kedoong Poetjang t^dens zware  aardbeving van den lOde Jun^ 1868 op Ojokdjakarta. "
OV_1925,1925,excavated,excavated,opgegraven ,,,Tjandi Lara Djonggrang,True,False,,Tjandi Lara Djonggrang; tempelputten; tempelruines; heiligdommen; ruines,,,46,",,Elen wajang gedok vertelling uit de Hindoe t^d^ voorstellende Ratoe  Kedirie'\   43^57. Gouden, zilveren en koperen ringen met steenen.   58. ,,Acht stuks Javaansche schilder^en de Gescbiedenis der vorsten van  Maiaram'\   59. 30 photograpbieSn.   60. Negen Javaanscbe platen.   Uit dezen inventaris bl^kt kort en goed, dat de kem van de bronscollectie  door de berooving van tempelputten was bijeengebracht. Men zou nog kunnen meenen,  dat bet telkens terugkeerende en zoo onscbuldig klinkende ,,opgegraven t^dens bet  graven van een put” op toevallige vondsten betrekhing heeft. Die toevalligheid  wordt ecbter te niet gedaan door bet feit, dat de putten steeds in tempelruines  gegraven bl^ken te z^n. Om watervoorziening is bet daarb^ zeker niet te doen  geweest. Vermoedel^k beteekent in bet D"
OV_1925,1925,volcanic_arch_tephra,Volcanic+archaeological: tephra/ash/tuff,asch,,,heiligdommen,True,True,,heiligdommen; inscriptie; beeldje facsimiles; bronzen  beeld,asch,,47,"dat is zeer te betreuren,  welke oudheden uit de putten van zulke belangrgke heiligdommen als de Tjandi'-s  Lara Djonggrang, Kali Bening, Sewoe e, a. zgn opgegraven-   Een enkel sink, b^v. de onder 7 genoemde ,,aap met kapotte armen'*, zonder  opgave van vindplaats, laat vermoeden, dat de collectie reeds in 1874 namaak  bevatte. Bg gebrek aan afbeeldingen is hieromtrent natnurl^k geen zekerheid te  verkr^gen.   In 1877 trok de collectie voor bet eerst de aandacht van de Directie van  het Bataviaasch Genootschap. Op voorstel van Dr. L. W^. C. de Roo werden van  een tweetal koperen platen en van de inscriptie op het ruggestuk van een bronzen  beeldje facsimiles vervaardigd. De beide eerste^ werden door K. F. Holle in ^  Verhandelingen XXXIX in transscriptie gepubliceerd (dit z^n de bekende  "
OV_1925,1925,volcanic_arch_tephra,Volcanic+archaeological: tephra/ash/tuff,asch,,,Durga,True,True,,Durga; steenen beeld,asch,,50,"m aan een onderzoek onderworpen (Not. 1911 p. 43), dat  de onechtheid in het licht stelde (ingeschr'even als E 39).   De oiigineele steen van Kalasan werd in 1909 door Knebel op het erf van  G. J. Oieduksman, den zoon van den verzamelaar, aangetroffen, stond sindsdien als  verdwenen te boek en is eerst onlangs naar het Museum te Batavia overgebracht  (voor verdere bi^zonderheden zie O. V, 1925 p. 19 en 87).   De beide hierboven genoemde stukken zi^u de eenige, welke in het bezit van  het Bataviaasch Genootschap zijn overgegaan.   Van de steenen beelden was een gedeelte al tijdens het leven van den ouden  heer naar het erf van diens zoon G. J- Dieduksman overgebracht. In 1909 vond  Knebel daar een ,,onverzorgde verzameling Hindoe-beeldwerk, bijna zonder uitzon-  dering zeer verweerd, zeer v"
OV_1925,1925,volcanic_arch_tephra,Volcanic+archaeological: tephra/ash/tuff,asch,,,Durga,True,True,,Durga,asch,,51,"Cephas goede diensten  bew^zen bij het onderscheiden van de echte en de valsche stukken van de collectie  in 1892. Er is nml. door den verzamelaar zelf een groep voorwerpen afgezonderd ^  foto Cephas IV, PL 8 ^ weUce, hoewel op den Igst niet als zoodanig aangeduid,  zonder eenigen twijfel alleen namaak-bronzen bevat. Slechts twee k drie van deze  stukken zouden voor echt kunnen doorgaan, (nml, op de tweede rg het leeuwtje  geheel links en de Durga, waarvan een dergeli^k exemplaar in het Bataviaasch Museum ;  op de derde rij de Trailokyawijaya, waarover hieronder meer); de omstandigheid  echter dat de rest evidente namaak is, stelt de onechtheid ook van dit drietal boven  twijfel. W^aarom zou Dieduksman deze stukken in een omgeving van falsificaten  hebben geplaatst als hij da£trmede niet t"
OV_1925,1925,volcanic_arch_tephra,Volcanic+archaeological: tephra/ash/tuff,ASCH,,,beeldhouwwerk,True,True,,beeldhouwwerk; beeld af; Brahma; Wisnu,ASCH,,58,"u. Eindel^k een zeldzame voorstelling bestaande uit twee staande goden-  figuren : rechts een vier-hoofdige, vier-armige Brahman, attributen niet te onderscheiden,  links een vier-armige Wisnu; in de achterhanden rechts cakra, links ^ankha; de  vorm van het voetstuk w^st uit, dat het beeld af is en er geen plants is voor  een derde figuur bgv. Qiwa.   De rest van het beeldhouwwerk is onbelangrijk of namaak.     BIJLAGE D    AANWINSTEN VAN DE ARCHAEOLOGISCHE  COLLECTIE VAN HEX KONINKLIJK  BATAVIAASCH GENOOTSCHAP   DOOR   Dr. F. D. K. BOSCH   (met twee foto'e, PL 13 en 14).   6. Tu^ce bronzen ruiterbeeldjcd uit bet Loemadjan^dcbe.   Het is niet omdat er belangrijke  b^zonderheden over weten mede te  deelen, dat het tweetal in het op-  schrift genoemde ruiterbeeldjes hier ter  sprake brengen."
OV_1925,1925,volcanic_arch_tephra,Volcanic+archaeological: tephra/ash/tuff,asche,,,brahma,True,True,desa  PoerwarSdja aan,brahma; Brahma,asche,desa  PoerwarSdja aan; desa K,61,"resultaten waren van dien aard, dat er alle aanleiding toe bestond ook van andere  oorkonden eens na te gaan of zij gegevens over dit onderwerp in voldoende mate  leverden.   Uit den r^ken voorraad oorkonden op Oost-Java betrekking hebbend werden  daartoe voor deze maal uitgekozen de 4 bekende oorkonden van 1 408 ^aka  Braudes: Oud-Javaansche Oorkonden Nos. XCI, XCII, XCIII, XCIV en XCV),  de oorkonde van Bakalan uit 856 ^aka (Brandes o. c. XLIV) en die van onbekende  afkomst uit het Madjakertasche uit ^rawana 851 ^aka (o. c, XXXVII), doch die,  zooals hieronder zal bl^ken, wel afkomstig zal zgn uit de tegenwoordige desa  PoerwarSdja aan den weg van Madjasari naar Trawas*   Van de vier eerstgenoemde oorkonden staat XCI op zichzelf en behooren  de drie anderen wel b^een, al bevatten zij all"
OV_1925,1925,volcanic_arch_lahar,Volcanic+archaeological: lahar/mudflow,laharmateriaal,,,Tjandi Tikoes uitkomende,True,True,,Tjandi Tikoes uitkomende; ontgraving,laharmateriaal,,90,"blgken, die hooger liggen dan de uitlaten van genoemde basins. W^ellicht heeft de  toevoer plaats gehad door den door het voetstuk van den middenbouw doorgevoer-  den, vertikalen schacht, waarvan de overstort met de leiding in verbinding kan  hebben gestaan, die alle spuiers en ook de beide basins bediende. Een en ander kan  slechts door een nader onderzoek worden uitgemaakt.   De bg de ontgraving van de Tjandi Tikoes uitkomende grond bestond vol-  gens de mededeeling van den Heer de Haan uit laharmateriaal, dat ook het  emplacement rondom het bouwwerk in een dikke laag bedekt, zooals b^ het graven  van enkele proefsleuven bleek, waarb^ ettelxjke fundeeringen van verdere, eenvou-  dige gebouwen werden aangetroffen. een der proefsleuven werd het bundel^e  van een of anderen weriunan aangetr"
OV_1925,1925,depth_m,X M onder den grond,1.20 M. onder het maaiveld,1.2,meter,,False,True,,,laharmateriaal,,91,"eren weriunan aangetroffen, bestaande uit een koperen blaadje,  waarop enkele werktuigen en gereedschappen lagen, alles oorspronkelqk samen-  gebundeld in een doek, waarvan het weefsel, gepreserveerd door het tegen de onder-  z^de van het blad gevormd kopergroen, nog tegen die onderz^de aangekleefd zat.  In de directe nab^heid werd een pot gevonden, die geheel met aarde en zand  gevuld was, en waarin alleen enkele z.g. ,,ma''-munt}es en een reepje bladgoud  aangetroffen werden. Een en ander lag 1.20 M. onder het maaiveld.   In het Westel^k en Zuidelgk deel der stad werd de aangroei^^ van den  bodem vooral bevonden te bestaan uit een sterk humushoudenden grond, te danken  aan het zware oerbosch, dat eens de stad overwoekerde. Het laharmateriaal wordt  da ar anders dan op groote diepte < — a"
OV_1925,1925,volcanic_arch_volcanic_general,Volcanic+archaeological: volcanic reference,vulkaan,,,beeld teruggevonden,True,True,,beeld teruggevonden,vulkaan,,100,"hte daarmede den specer^enbandel. Tot nu toe werd in bet Majapabitscbe  geen enkel voorbeeld teruggevonden van de w^ze, waarop de groote meren en  wadoeks werden aangetapt. Uit de Babad IjSribon is ecbter bekend, dat Majapa-      120 OUDHEIDKUNDIG VERSLAG, EERSTE EN TWEEDE KWARTAAL 1926    lutsche toekangs in den eersten t^d na den val van Majapahit, in Cheribon gewerkt  hebben. (Raden Sepet). Bg den aanleg van den nieuwen, grooten, wadoek ten Zuiden  van Cberibon, in den krater van den Cheribonvulkaan beeft mm niet veel 4gards  gebad met de daar voorkomende oudheidkundige restanten. Daarbg is een merkwaardig,  in de steenacbtige lagen uitgehouwen, restant ecbter gelukkig gespaard gebleven:  bet kan moeili^k anders z^n dan een woelbak aan bet eind vein de aftapleiding  van een oude wadoek "
OV_1925,1925,exposed,exposed/uncovered,blootgelegd,,,tjandi Tikoes,True,True,,tjandi Tikoes,vulkaan; krater,,100,", grooten, wadoek ten Zuiden  van Cberibon, in den krater van den Cheribonvulkaan beeft mm niet veel 4gards  gebad met de daar voorkomende oudheidkundige restanten. Daarbg is een merkwaardig,  in de steenacbtige lagen uitgehouwen, restant ecbter gelukkig gespaard gebleven:  bet kan moeili^k anders z^n dan een woelbak aan bet eind vein de aftapleiding  van een oude wadoek op de zelfde plaats als de nieuwe. Het ware wenschelgk,  dat wat van deze restanten over is, nader worde bestudeerd, dat weer blootgelegd  worde, wat men ten behoeve eener tgdelijke grondberging beeft ondergegraven, en  dat, wat er de moeite waard is, voor verdere vemieling worde gespaard. bebben  in genoemd restant wellicbt met een nnicum te doen. Merkwaardig is, dat ook bier  nabi^ den woelbak de restanten van een oude b"
OV_1925,1925,volcanic_arch_volcanic_general,Volcanic+archaeological: volcanic reference,vulkanische,,,tempelsteen,True,True,,tempelsteen; ontgraving,vulkanische,,114,"wamen alleen nog een viertal steenen  van denzelfden vorm als de op het basement aangetroffcne voor den dag. De eerste  werd 2.23 onder het aangenomen nulpunt het bovenvlak van den trapvleugel ^  gevonden (was dus een aanzienl^k eind verzakt) ; de tweed e (schuin staande) op  ^ 3.15 M. ; de derde (geheel omgevallen) op — 4.19 M. ; de vierde op dezelfde  hoogte als No. 3 ; van den laatste werd slechts 44n heift gevonden. Het inwendige  bleek te bestaan uit lossen grond, hier en daar vermengd met vulkanische asch ; van een  bouwput werd geen spoor aangetroffen, Kon uit de zeer onregelmatige ligging der  steenen reeds worden afgeleid, dat het inwendige niet in ongerepten toestand  verkeerde, maar waarschqnlqk reeds eerder, door schatzoekers, was onderzocht  ge worden, dit vermoeden werd tot z"
OV_1925,1925,volcanic_arch_tephra,Volcanic+archaeological: tephra/ash/tuff,asch,,,tempelsteen,True,True,,tempelsteen; ontgraving,asch,,114,"nog een viertal steenen  van denzelfden vorm als de op het basement aangetroffcne voor den dag. De eerste  werd 2.23 onder het aangenomen nulpunt het bovenvlak van den trapvleugel ^  gevonden (was dus een aanzienl^k eind verzakt) ; de tweed e (schuin staande) op  ^ 3.15 M. ; de derde (geheel omgevallen) op — 4.19 M. ; de vierde op dezelfde  hoogte als No. 3 ; van den laatste werd slechts 44n heift gevonden. Het inwendige  bleek te bestaan uit lossen grond, hier en daar vermengd met vulkanische asch ; van een  bouwput werd geen spoor aangetroffen, Kon uit de zeer onregelmatige ligging der  steenen reeds worden afgeleid, dat het inwendige niet in ongerepten toestand  verkeerde, maar waarschqnlqk reeds eerder, door schatzoekers, was onderzocht  ge worden, dit vermoeden werd tot zekerheid, toe"
OV_1925,1925,subsidence,sunk/subsided,verzakt ,,,monumenten,True,False,,monumenten,,,114,"rk ontsierende onderstoppingen als anderzins zullen aebterwege  blijven. Alleen waar bet strikt noodzakelijk is, zullen de bouwvaUige gedeelten  worden afgebroken en opnieuw in verband gesteld worden. Het invoegen of  vervangen van verloren gegane of geheel verbrgzelde stukken door nieuwe steenen  zal hierbij niet te vermijden zijn. De grootst mogelijke beperking zal bierb^ij echter  worden betracht. Het spreekt van zelf, dat, waar vrijwel alle monumenten, de een  wat meer, de ander wat minder, verzakt zijn, en daarb^ de graad van verzakking  zeer verschillend is, ook al worden enkele fragmenten afgebroken, niet alle scbeuren  en afwgkingen verdwenen zullen zijn. Er zullen altgd stukken overbid ven, die  overhellen of scbeuren of andere afwijkingen vertoonen. Dit is een onmiddell^k  gevolg"
